file_path,complexity,cognitive_complexity,bugs,code_smells,sqale_index,violations,vulnerabilities,lines,reliability_rating,security_rating
hibernate-core/src/main/java/org/hibernate/loader/ast/spi/Loadable.java,11.0,3.0,0.0,0.0,0.0,0.0,0.0,70.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/internal/LoadAccessContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/spi/LoadContexts.java,10.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/cfgxml/spi/LoadedConfig.java,50.0,44.0,0.0,1.0,9.0,1.0,0.0,271.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/Loader.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/ast/spi/Loader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/ast/internal/LoaderHelper.java,17.0,19.0,0.0,7.0,60.0,7.0,0.0,231.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/LoaderLogging.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,30.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/ast/internal/LoaderSelectBuilder.java,129.0,191.0,0.0,17.0,264.0,17.0,0.0,1273.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/ast/internal/LoaderSqlAstCreationState.java,45.0,0.0,0.0,3.0,40.0,3.0,0.0,315.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/LoadEvent.java,26.0,3.0,0.0,2.0,10.0,2.0,0.0,164.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/LoadEventListener.java,11.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/collection/LoadingCollectionEntry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/internal/LoadingCollectionEntryImpl.java,8.0,0.0,0.0,1.0,5.0,1.0,0.0,96.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/LoadingEntityEntry.java,6.0,0.0,0.0,1.0,10.0,1.0,0.0,65.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/LoadingLogger.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/ast/internal/LoadPlan.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/LoadQueryInfluencers.java,81.0,54.0,0.0,6.0,45.0,6.0,0.0,373.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/LobCreationContext.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/internal/LobCreationHelper.java,9.0,13.0,0.0,5.0,65.0,5.0,0.0,119.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/internal/LobCreationLogging.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/LobCreator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/spi/LobCreatorBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/internal/LobCreatorBuilderImpl.java,8.0,5.0,0.0,0.0,0.0,0.0,0.0,95.0,A,A
hibernate-core/src/main/java/org/hibernate/LobHelper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/LobMergeStrategy.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/LobStreamDataHelper.java,31.0,36.0,0.0,4.0,93.0,4.0,0.0,301.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/LobTypeMappings.java,26.0,2.0,0.0,0.0,0.0,0.0,0.0,77.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/internal/LobTypes.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/LocalDateJavaType.java,24.0,17.0,0.0,1.0,5.0,1.0,0.0,171.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/LocalDateTimeJavaType.java,30.0,15.0,0.0,2.0,10.0,2.0,0.0,193.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/LocaleJavaType.java,19.0,22.0,0.0,7.0,66.0,7.0,0.0,117.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/spi/LocalMetadataBuildingContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/id/uuid/LocalObjectUuidHelper.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/internal/stax/LocalSchemaLocator.java,5.0,4.0,0.0,2.0,40.0,2.0,0.0,76.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/transaction/LocalSynchronizationException.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/temptable/LocalTemporaryTableInsertStrategy.java,4.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/temptable/LocalTemporaryTableMutationStrategy.java,7.0,2.0,0.0,0.0,0.0,0.0,0.0,71.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/temptable/LocalTemporaryTableStrategy.java,7.0,0.0,0.0,1.0,5.0,1.0,0.0,72.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/LocalTimeJavaType.java,27.0,19.0,0.0,1.0,5.0,1.0,0.0,182.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/internal/stax/LocalXmlResourceResolver.java,39.0,46.0,0.0,7.0,57.0,7.0,0.0,226.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/xsd/LocalXsdResolver.java,15.0,13.0,0.0,8.0,80.0,8.0,0.0,118.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/function/LocatePositionEmulation.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,A,A
hibernate-core/src/main/java/org/hibernate/persister/entity/Lockable.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,58.0,A,A
hibernate-core/src/main/java/org/hibernate/exception/LockAcquisitionException.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/LockEvent.java,12.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/LockEventListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/lock/LockingStrategy.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/lock/LockingStrategyException.java,3.0,0.0,0.0,2.0,4.0,2.0,0.0,46.0,A,A
hibernate-core/src/main/java/org/hibernate/LockMode.java,23.0,6.0,0.0,0.0,0.0,0.0,0.0,246.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/hbm/internal/LockModeConverter.java,2.0,0.0,0.0,1.0,5.0,1.0,0.0,23.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/util/LockModeConverter.java,21.0,10.0,0.0,0.0,0.0,0.0,0.0,89.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/util/collections/LockModeEnumMap.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,A,A
hibernate-core/src/main/java/org/hibernate/jpa/internal/util/LockModeTypeHelper.java,8.0,4.0,0.0,0.0,0.0,0.0,0.0,49.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/mapping/marshall/LockModeTypeMarshalling.java,4.0,2.0,0.0,1.0,5.0,1.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/LockOptions.java,62.0,30.0,0.0,11.0,124.0,11.0,0.0,598.0,A,A
hibernate-core/src/main/java/org/hibernate/jpa/internal/util/LockOptionsHelper.java,15.0,15.0,0.0,0.0,0.0,0.0,0.0,90.0,A,A
hibernate-core/src/main/java/org/hibernate/exception/LockTimeoutException.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/logger/Log4J2DelegatingLogger.java,27.0,18.0,0.0,3.0,15.0,3.0,0.0,161.0,A,A
hibernate-core/src/main/java/org/hibernate/usertype/LoggableUserType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/Logger.java,0.0,0.0,0.0,1.0,5.0,1.0,0.0,31.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/logger/LoggerInspectionExtension.java,8.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/logger/LoggerInspectionRule.java,6.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/log/LoggingHelper.java,12.0,5.0,0.0,3.0,15.0,3.0,0.0,90.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/LoggingInspections.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/LoggingInspectionsExtension.java,6.0,2.0,0.0,1.0,0.0,1.0,0.0,61.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/LoggingInspectionsScope.java,11.0,12.0,0.0,1.0,5.0,1.0,0.0,74.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/LoggingInspectionsScopeResolver.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,A,A
local-build-plugins/src/main/java/org/hibernate/orm/post/LoggingReportTask.java,40.0,32.0,0.0,14.0,131.0,14.0,0.0,341.0,A,A
hibernate-core/src/main/java/org/hibernate/jpa/internal/util/LogHelper.java,11.0,13.0,0.0,3.0,23.0,3.0,0.0,105.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/query/criteria/internal/LogicalAuditExpression.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/jdbc/LogicalConnection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/jdbc/spi/LogicalConnectionImplementor.java,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/jdbc/internal/LogicalConnectionManagedImpl.java,36.0,20.0,0.0,1.0,0.0,1.0,0.0,298.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/jdbc/internal/LogicalConnectionProvidedImpl.java,17.0,4.0,0.0,1.0,5.0,1.0,0.0,140.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/logger/LogInspectionHelper.java,7.0,4.0,0.0,3.0,70.0,3.0,0.0,61.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/logger/LogListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/LongJavaType.java,48.0,26.0,0.0,0.0,0.0,0.0,0.0,221.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/LongNVarcharJdbcType.java,9.0,9.0,0.0,2.0,10.0,2.0,0.0,60.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/LongPrimitiveArrayJavaType.java,39.0,32.0,0.0,2.0,60.0,2.0,0.0,203.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/LongVarbinaryJdbcType.java,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/LongVarcharJdbcType.java,10.0,9.0,0.0,2.0,10.0,2.0,0.0,67.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/function/LpadRpadPadEmulation.java,5.0,2.0,0.0,0.0,0.0,0.0,0.0,85.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/animal/Mammal.java,13.0,7.0,0.0,1.0,2.0,1.0,0.0,67.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/Managed.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/beans/spi/ManagedBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/beans/spi/ManagedBeanRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/beans/internal/ManagedBeanRegistryImpl.java,19.0,13.0,0.0,0.0,0.0,0.0,0.0,159.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/beans/spi/ManagedBeanRegistryInitiator.java,15.0,18.0,0.0,2.0,15.0,2.0,0.0,141.0,A,A
hibernate-core/src/main/java/org/hibernate/cfg/ManagedBeanSettings.java,0.0,0.0,0.0,2.0,20.0,2.0,0.0,106.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/ManagedComposite.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/ManagedDomainType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/ManagedEntity.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/ManagedMappedSuperclass.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/ManagedMappingType.java,13.0,9.0,0.0,1.0,5.0,1.0,0.0,116.0,A,A
tooling/hibernate-ant/src/main/java/org/hibernate/tool/hbm2ddl/ManagedProviderConnectionHelper.java,11.0,4.0,0.0,1.0,10.0,1.0,0.0,94.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/process/spi/ManagedResources.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/process/internal/ManagedResourcesImpl.java,13.0,0.0,0.0,1.0,5.0,1.0,0.0,112.0,A,A
hibernate-core/src/main/java/org/hibernate/context/internal/ManagedSessionContext.java,16.0,10.0,0.0,1.0,5.0,1.0,0.0,138.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/mapping/ManagedType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/internal/ManagedTypeHelper.java,48.0,35.0,0.0,4.0,29.0,4.0,0.0,405.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/spi/ManagedTypeRepresentationResolver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/internal/ManagedTypeRepresentationResolverStandard.java,16.0,27.0,0.0,6.0,21.0,6.0,0.0,166.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/spi/ManagedTypeRepresentationStrategy.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/ManyToAny.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/ManyToManyCollectionPart.java,66.0,51.0,0.0,6.0,30.0,6.0,0.0,741.0,A,A
hibernate-core/src/main/java/org/hibernate/mapping/ManyToOne.java,24.0,17.0,0.0,1.0,0.0,1.0,0.0,152.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/model/ManyToOneAttribute.java,23.0,7.0,0.0,0.0,0.0,0.0,0.0,161.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/hbm/ManyToOneAttributeColumnsAndFormulasSource.java,11.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/hbm/ManyToOnePropertySource.java,12.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,A,A
hibernate-core/src/main/java/org/hibernate/type/ManyToOneType.java,39.0,25.0,0.0,2.0,5.0,2.0,0.0,276.0,A,A
hibernate-core/src/main/java/org/hibernate/mapping/Map.java,13.0,3.0,0.0,0.0,0.0,0.0,0.0,81.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/MapAttributeImpl.java,19.0,8.0,0.0,2.0,10.0,2.0,0.0,118.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/util/collections/MapBackedClassValue.java,7.0,3.0,1.0,2.0,10.0,3.0,0.0,69.0,B,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/MapBinder.java,78.0,79.0,0.0,8.0,40.0,8.0,0.0,545.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/entities/mapper/relation/lazy/initializor/MapCollectionInitializor.java,4.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/entities/mapper/relation/MapCollectionMapper.java,24.0,37.0,0.0,9.0,50.0,9.0,0.0,189.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/spi/MapEntryJavaType.java,5.0,0.0,0.0,1.0,5.0,1.0,0.0,51.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/collection/internal/MapInitializer.java,7.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/collection/internal/MapInitializerProducer.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/MapKeyColumnDelegator.java,12.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/MapKeyCompositeType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/MapKeyJavaType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/MapKeyJdbcType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/MapKeyJdbcTypeCode.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/MapKeyJoinColumnDelegator.java,11.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/MapKeyMutability.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/MapKeyType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,A,A
hibernate-core/src/main/java/org/hibernate/proxy/map/MapLazyInitializer.java,8.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/MapMember.java,6.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/from/MappedByTableGroup.java,23.0,5.0,0.0,1.0,5.0,1.0,0.0,205.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/MappedDiscriminatorConverter.java,16.0,7.0,0.0,1.0,2.0,1.0,0.0,135.0,A,A
hibernate-core/src/main/java/org/hibernate/mapping/MappedSuperclass.java,51.0,30.0,0.0,4.0,12.0,4.0,0.0,254.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/MappedSuperclassDomainType.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/MappedSuperclassSqmPathSource.java,7.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/MappedSuperclassTypeImpl.java,17.0,8.0,0.0,1.0,5.0,1.0,0.0,127.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/MapPersistentAttribute.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/Mapping.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/internal/MappingBinder.java,36.0,30.0,0.0,1.0,2.0,1.0,0.0,269.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/configuration/internal/MappingCollector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/strategy/spi/MappingContext.java,6.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/spi/MappingDefaults.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/hbm/MappingDocument.java,43.0,14.0,0.0,3.0,7.0,3.0,0.0,261.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/internal/stax/MappingEventReader.java,26.0,14.0,0.0,1.0,5.0,1.0,0.0,184.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/MappingException.java,5.0,1.0,0.0,1.0,5.0,1.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/MappingException.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/MappingFeature.java,1.0,0.0,0.0,1.0,10.0,1.0,0.0,56.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/archive/scan/spi/MappingFileDescriptor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/archive/scan/internal/MappingFileDescriptorImpl.java,3.0,0.0,0.0,1.0,5.0,1.0,0.0,59.0,A,A
hibernate-core/src/main/java/org/hibernate/mapping/MappingHelper.java,23.0,23.0,0.0,4.0,62.0,4.0,0.0,254.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/MappingMetamodel.java,1.0,0.0,0.0,5.0,30.0,5.0,0.0,213.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/MappingMetamodelImpl.java,139.0,118.0,0.0,6.0,57.0,6.0,0.0,866.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/spi/MappingMetamodelImplementor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/MappingModelCreationHelper.java,147.0,173.0,0.0,21.0,251.0,21.0,0.0,1770.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/MappingModelCreationLogging.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/MappingModelCreationProcess.java,34.0,39.0,0.0,2.0,16.0,2.0,0.0,255.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/MappingModelExpressible.java,0.0,0.0,0.0,2.0,5.0,2.0,0.0,21.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/MappingModelHelper.java,18.0,21.0,0.0,2.0,16.0,2.0,0.0,153.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/MappingNotFoundException.java,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/cfgxml/spi/MappingReference.java,15.0,7.0,0.0,0.0,0.0,0.0,0.0,92.0,A,A
hibernate-core/src/main/java/org/hibernate/cfg/MappingSettings.java,0.0,0.0,0.0,4.0,40.0,4.0,0.0,573.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/tools/MappingTools.java,9.0,5.0,0.0,1.0,5.0,1.0,0.0,65.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/MappingType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/xsd/MappingXsdSupport.java,19.0,2.0,0.0,1.0,0.0,1.0,0.0,142.0,A,A
hibernate-core/src/main/java/org/hibernate/proxy/map/MapProxy.java,19.0,5.0,0.0,2.0,35.0,2.0,0.0,129.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/entities/mapper/relation/lazy/proxy/MapProxy.java,21.0,1.0,0.0,1.0,30.0,1.0,0.0,140.0,A,A
hibernate-core/src/main/java/org/hibernate/proxy/map/MapProxyFactory.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,A,A
hibernate-core/src/main/java/org/hibernate/collection/spi/MapSemantics.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,26.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/spi/MapsIdSource.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/cache/MapStorageAccessImpl.java,17.0,8.0,0.0,2.0,10.0,2.0,0.0,89.0,A,A
hibernate-core/src/main/java/org/hibernate/type/MapType.java,13.0,5.0,0.0,1.0,0.0,1.0,0.0,98.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/MariaDB102Dialect.java,1.0,0.0,0.0,1.0,10.0,1.0,0.0,22.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/MariaDB103Dialect.java,4.0,2.0,0.0,1.0,10.0,1.0,0.0,41.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/MariaDB106Dialect.java,2.0,0.0,0.0,1.0,10.0,1.0,0.0,28.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/MariaDB10Dialect.java,1.0,0.0,0.0,1.0,10.0,1.0,0.0,22.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/MariaDB53Dialect.java,1.0,0.0,0.0,1.0,10.0,1.0,0.0,24.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/cleaner/MariaDBDatabaseCleaner.java,3.0,2.0,0.0,1.0,20.0,1.0,0.0,33.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/MariaDBDialect.java,38.0,9.0,0.0,4.0,20.0,4.0,0.0,267.0,A,A
hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/mariadb/MariaDBDialectContributor.java,6.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/MariaDBLegacyDialect.java,40.0,14.0,0.0,4.0,20.0,4.0,0.0,262.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/MariaDBLegacySqlAstTranslator.java,46.0,24.0,0.0,0.0,0.0,0.0,0.0,263.0,A,A
